timestamp,solar_irradiance,temperature,cloud_cover,wind_speed,humidity,clearness_index,solar_output_kwh,usage_kwh,battery_soc,is_daytime,hour_sin,hour_cos,month_sin,month_cos,safety_risk,savings_inr
21-02-2023 16:00,327.83,35.17,4.43,4.37,10.64,0.66,0.295047,0.09747618,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.360376
21-02-2023 17:00,91.32,30.14,4.84,2.75,14.39,0.48,0.082188,0.215802166,98.66,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.657504
21-02-2023 18:00,0,26.93,9.66,2.93,17.31,0.48,0,0.230815052,96.36,1,-1,-1.84E-16,0.866025404,0.5,0,0
21-02-2023 19:00,0,25.5,12.49,3.04,19.29,0.48,0,0.436159367,91.99,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
21-02-2023 20:00,0,24.1,32.63,3.23,22.01,0.48,0,0.439141852,87.6,0,-0.866025404,0.5,0.866025404,0.5,0,0
21-02-2023 21:00,0,22.81,30.08,3.37,25.83,0.48,0,0.135216544,86.25,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
21-02-2023 22:00,0,21.67,23.21,3.4,31.22,0.48,0,0.132909374,84.92,0,-0.5,0.866025404,0.866025404,0.5,0,0
21-02-2023 23:00,0,20.62,16.52,3.31,38.65,0.48,0,0.064258969,84.28,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
22-02-2023 00:00,0,19.77,42.96,3.3,47.48,0.48,0,0.036371037,83.92,0,0,1,0.866025404,0.5,0,0
22-02-2023 01:00,0,18.95,52.77,3.35,57.42,0.48,0,0.055772811,83.36,0,0.258819045,0.965925826,0.866025404,0.5,0,0
22-02-2023 02:00,0,18.03,36.66,3.17,68.17,0.48,0,0.025615592,83.1,0,0.5,0.866025404,0.866025404,0.5,0,0
22-02-2023 03:00,0,17.26,35.27,2.88,78.22,0.48,0,0.078065322,82.32,0,0.707106781,0.707106781,0.866025404,0.5,0,0
22-02-2023 04:00,0,17.16,38.33,2.59,84.21,0.48,0,0.026593158,82.05,0,0.866025404,0.5,0.866025404,0.5,0,0
22-02-2023 05:00,0,16.95,39.98,2.23,89.94,0.48,0,0.404939088,78.01,0,0.965925826,0.258819045,0.866025404,0.5,0,0
22-02-2023 06:00,3.72,16.81,48.36,1.88,94.39,0.25,0.003348,0.442352804,73.62,1,1,6.12E-17,0.866025404,0.5,0,0.026784
22-02-2023 07:00,109.75,18.88,52,2.31,85.26,0.42,0.098775,0.32617448,71.34,1,0.965925826,-0.258819045,0.866025404,0.5,0,0.7902
22-02-2023 08:00,305.45,22.3,59.58,2.16,69.15,0.55,0.274905,0.299726138,71.09,1,0.866025404,-0.5,0.866025404,0.5,0,2.19924
22-02-2023 09:00,497.77,27.02,66.44,2.06,44.8,0.61,0.447993,0.149970061,74.07,1,0.707106781,-0.707106781,0.866025404,0.5,0,3.583944
22-02-2023 10:00,706.45,31.11,11.12,2.13,27.84,0.7,0.635805,0.146781687,78.96,1,0.5,-0.866025404,0.866025404,0.5,0,5.08644
22-02-2023 11:00,802.85,33.23,18.93,2.46,21.75,0.72,0.722565,0.265087684,83.54,1,0.258819045,-0.965925826,0.866025404,0.5,0,5.78052
22-02-2023 12:00,875.05,34.72,17.71,2.87,17.99,0.76,0.787545,0.259715055,88.82,1,1.22E-16,-1,0.866025404,0.5,0,6.30036
22-02-2023 13:00,832.5,35.27,9.91,3.15,15.89,0.76,0.74925,0.250645566,93.8,1,-0.258819045,-0.965925826,0.866025404,0.5,0,5.994
22-02-2023 14:00,706.42,35.19,21.92,3.41,14.79,0.73,0.635778,0.117755445,98.98,1,-0.5,-0.866025404,0.866025404,0.5,0,5.086224
22-02-2023 15:00,517.95,34.98,15.46,3.39,14.21,0.68,0.466155,0.077468938,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,3.72924
22-02-2023 16:00,286.5,34.1,36.18,3.14,14.41,0.58,0.25785,0.10270419,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.0628
22-02-2023 17:00,78.12,30.26,57.75,2.02,17.87,0.4,0.070308,0.212616312,98.58,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.562464
22-02-2023 18:00,0,28.34,84.28,1.86,19.64,0.4,0,0.240055663,96.18,1,-1,-1.84E-16,0.866025404,0.5,0,0
22-02-2023 19:00,0,27.57,75.88,1.64,20.68,0.4,0,0.413474244,92.04,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
22-02-2023 20:00,0,26.65,90.63,1.68,22.07,0.4,0,0.439492881,87.65,0,-0.866025404,0.5,0.866025404,0.5,0,0
22-02-2023 21:00,0,25.35,89.76,2.03,24.39,0.4,0,0.157278197,86.07,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
22-02-2023 22:00,0,23.32,99.43,2.56,28.95,0.4,0,0.172915157,84.34,0,-0.5,0.866025404,0.866025404,0.5,0,0
22-02-2023 23:00,0,21.54,99.56,2.97,35.07,0.4,0,0.06200096,83.72,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
23-02-2023 00:00,0,20.32,90.28,3.08,42.52,0.4,0,0.059246681,83.13,0,0,1,0.866025404,0.5,0,0
23-02-2023 01:00,0,19.41,76.51,3.05,51.82,0.4,0,0.039407782,82.74,0,0.258819045,0.965925826,0.866025404,0.5,0,0
23-02-2023 02:00,0,18.56,75.88,3.07,62.22,0.4,0,0.02846566,82.45,0,0.5,0.866025404,0.866025404,0.5,0,0
23-02-2023 03:00,0,17.69,78.98,3.07,72.44,0.4,0,0.075695385,81.7,0,0.707106781,0.707106781,0.866025404,0.5,0,0
23-02-2023 04:00,0,16.89,82.39,2.98,81.04,0.4,0,0.066482099,81.03,0,0.866025404,0.5,0.866025404,0.5,0,0
23-02-2023 05:00,0,16.16,84.22,2.8,87.73,0.4,0,0.366932646,77.36,0,0.965925826,0.258819045,0.866025404,0.5,0,0
23-02-2023 06:00,4.28,15.85,69.3,2.76,91.24,0.26,0.003852,0.395481737,73.45,1,1,6.12E-17,0.866025404,0.5,0,0.030816
23-02-2023 07:00,120.12,18.24,51.87,3.79,79.7,0.46,0.108108,0.261673825,71.91,1,0.965925826,-0.258819045,0.866025404,0.5,0,0.864864
23-02-2023 08:00,333.02,21.94,38.73,3.78,65.74,0.59,0.299718,0.275806674,72.15,1,0.866025404,-0.5,0.866025404,0.5,0,2.397744
23-02-2023 09:00,544.83,25.88,24.16,3.17,47.71,0.67,0.490347,0.146907784,75.58,1,0.707106781,-0.707106781,0.866025404,0.5,0,3.922776
23-02-2023 10:00,746.75,29.99,4.21,1.54,29.89,0.74,0.672075,0.183024638,80.47,1,0.5,-0.866025404,0.866025404,0.5,0,5.3766
23-02-2023 11:00,857.47,33.14,2.8,1.32,19.52,0.76,0.771723,0.234332397,85.85,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.173784
23-02-2023 12:00,916.33,34.75,1.4,1.95,15.65,0.79,0.824697,0.224979957,91.85,1,1.22E-16,-1,0.866025404,0.5,0,6.597576
23-02-2023 13:00,872,35.64,0,2.34,13.58,0.79,0.7848,0.241353538,97.28,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.2784
23-02-2023 14:00,750.58,35.81,0.32,2.54,12.32,0.77,0.675522,0.116114912,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.404176
23-02-2023 15:00,564.83,35.41,0.63,2.62,11.59,0.74,0.508347,0.099515971,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,4.066776
23-02-2023 16:00,332.92,34.28,0.95,2.56,11.56,0.67,0.299628,0.085466921,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.397024
23-02-2023 17:00,95.75,30.57,1.27,1.85,14.33,0.49,0.086175,0.215052061,98.71,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.6894
23-02-2023 18:00,0,28.42,1.58,1.77,15.53,0.49,0,0.149969231,97.21,1,-1,-1.84E-16,0.866025404,0.5,0,0
23-02-2023 19:00,0,27.41,1.9,1.62,16.26,0.49,0,0.443930852,92.77,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
23-02-2023 20:00,0,26.39,2.22,1.67,17.28,0.49,0,0.416412675,88.61,0,-0.866025404,0.5,0.866025404,0.5,0,0
23-02-2023 21:00,0,25.43,2.53,1.89,18.49,0.49,0,0.139057885,87.22,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
23-02-2023 22:00,0,24.09,2.85,2.12,20.3,0.49,0,0.165219178,85.57,0,-0.5,0.866025404,0.866025404,0.5,0,0
23-02-2023 23:00,0,22.66,3.17,2.36,22.47,0.49,0,0.088238016,84.68,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
24-02-2023 00:00,0,21.3,16.44,2.55,24.85,0.49,0,0.06200412,84.06,0,0,1,0.866025404,0.5,0,0
24-02-2023 01:00,0,20.02,34.47,2.68,27.51,0.49,0,0.034701868,83.72,0,0.258819045,0.965925826,0.866025404,0.5,0,0
24-02-2023 02:00,0,18.98,11.24,2.73,30.15,0.49,0,0.031429825,83.4,0,0.5,0.866025404,0.866025404,0.5,0,0
24-02-2023 03:00,0,18.12,6.04,2.74,32.83,0.49,0,0.054802261,82.85,0,0.707106781,0.707106781,0.866025404,0.5,0,0
24-02-2023 04:00,0,17.33,3.17,2.72,35.99,0.49,0,0.032589714,82.53,0,0.866025404,0.5,0.866025404,0.5,0,0
24-02-2023 05:00,0,16.58,0.45,2.65,39.65,0.49,0,0.396380405,78.56,0,0.965925826,0.258819045,0.866025404,0.5,0,0
24-02-2023 06:00,4.78,16.19,4.58,2.46,42.7,0.27,0.004302,0.413001468,74.48,1,1,6.12E-17,0.866025404,0.5,0,0.034416
24-02-2023 07:00,130.6,19.42,8.66,2.54,36.65,0.49,0.11754,0.304451666,72.61,1,0.965925826,-0.258819045,0.866025404,0.5,0,0.94032
24-02-2023 08:00,357.58,22.86,12.65,1.78,30.91,0.63,0.321822,0.292546457,72.9,1,0.866025404,-0.5,0.866025404,0.5,0,2.574576
24-02-2023 09:00,576.72,27.84,17.72,2.3,22.52,0.7,0.519048,0.123293185,76.86,1,0.707106781,-0.707106781,0.866025404,0.5,0,4.152384
24-02-2023 10:00,745.1,31.97,27.2,2.98,15.35,0.74,0.67059,0.141175134,82.15,1,0.5,-0.866025404,0.866025404,0.5,0,5.36472
24-02-2023 11:00,847.65,33.94,36.46,3.46,12.64,0.75,0.762885,0.251434724,87.27,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.10308
24-02-2023 12:00,919,35.2,21.03,3.63,11.06,0.79,0.8271,0.258027688,92.96,1,1.22E-16,-1,0.866025404,0.5,0,6.6168
24-02-2023 13:00,886.5,35.92,3.62,3.62,10.02,0.8,0.79785,0.27281852,98.21,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.3828
24-02-2023 14:00,761.6,36.14,3.33,3.46,9.38,0.78,0.68544,0.103436158,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.48352
24-02-2023 15:00,571.67,35.75,3.04,3.23,9.17,0.74,0.514503,0.063048055,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,4.116024
24-02-2023 16:00,336.65,34.57,2.76,2.88,9.47,0.67,0.302985,0.093607299,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.42388
24-02-2023 17:00,98.18,30.42,2.47,1.95,12.56,0.49,0.088362,0.19358354,98.95,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.706896
24-02-2023 18:00,0,27.9,2.18,2.16,14.23,0.49,0,0.204479997,96.9,1,-1,-1.84E-16,0.866025404,0.5,0,0
24-02-2023 19:00,0,26.59,1.89,2.3,15.61,0.49,0,0.471564458,92.19,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
24-02-2023 20:00,0,25.36,1.6,2.42,17.25,0.49,0,0.459893765,87.59,0,-0.866025404,0.5,0.866025404,0.5,0,0
24-02-2023 21:00,0,24.34,1.32,2.45,19.02,0.49,0,0.131189572,86.28,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
24-02-2023 22:00,0,23.55,1.03,2.36,20.67,0.49,0,0.164653465,84.63,0,-0.5,0.866025404,0.866025404,0.5,0,0
24-02-2023 23:00,0,22.93,0.74,2.18,22.27,0.49,0,0.039594395,84.23,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
25-02-2023 00:00,0,22.3,0.45,1.97,23.91,0.49,0,0.080100612,83.43,0,0,1,0.866025404,0.5,0,0
25-02-2023 01:00,0,21.33,0.25,1.89,26.26,0.49,0,0.03739097,83.06,0,0.258819045,0.965925826,0.866025404,0.5,0,0
25-02-2023 02:00,0,19.9,1.36,2.1,29.72,0.49,0,0.034735347,82.71,0,0.5,0.866025404,0.866025404,0.5,0,0
25-02-2023 03:00,0,18.22,2.26,2.37,34.31,0.49,0,0.08928953,81.82,0,0.707106781,0.707106781,0.866025404,0.5,0,0
25-02-2023 04:00,0,16.9,6.32,2.43,39.49,0.49,0,0.050051174,81.32,0,0.866025404,0.5,0.866025404,0.5,0,0
25-02-2023 05:00,0,16.07,4.07,2.25,44.23,0.49,0,0.386270601,77.46,0,0.965925826,0.258819045,0.866025404,0.5,0,0
25-02-2023 06:00,5.18,15.74,7.64,1.84,47.83,0.27,0.004662,0.421318095,73.29,1,1,6.12E-17,0.866025404,0.5,0,0.037296
25-02-2023 07:00,137.27,18.47,9.67,1.5,42.01,0.5,0.123543,0.256181748,71.96,1,0.965925826,-0.258819045,0.866025404,0.5,0,0.988344
25-02-2023 08:00,360.8,21.8,16.49,0.79,34.4,0.63,0.32472,0.28312837,72.38,1,0.866025404,-0.5,0.866025404,0.5,0,2.59776
25-02-2023 09:00,583.35,26.35,20.38,0.57,24.53,0.71,0.525015,0.122007087,76.41,1,0.707106781,-0.707106781,0.866025404,0.5,0,4.20012
25-02-2023 10:00,769.2,31.15,8.52,0.76,14.32,0.76,0.69228,0.153354809,81.8,1,0.5,-0.866025404,0.866025404,0.5,0,5.53824
25-02-2023 11:00,865.05,34.33,17.7,2.17,9.25,0.76,0.778545,0.236386066,87.22,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.22836
25-02-2023 12:00,902.78,35.61,30.02,2.94,8.05,0.77,0.812502,0.252068489,92.82,1,1.22E-16,-1,0.866025404,0.5,0,6.500016
25-02-2023 13:00,863.08,36.16,37.46,3.41,7.64,0.78,0.776772,0.248864663,98.1,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.214176
25-02-2023 14:00,748.6,36.2,14.7,3.45,7.51,0.76,0.67374,0.092625414,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.38992
25-02-2023 15:00,550.47,35.67,24.82,3.26,7.75,0.71,0.495423,0.089672397,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,3.963384
25-02-2023 16:00,323.4,34.47,18.21,2.93,8.43,0.64,0.29106,0.100125084,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.32848
25-02-2023 17:00,98.2,30.48,8.04,1.89,11.49,0.48,0.08838,0.196958753,98.91,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.70704
25-02-2023 18:00,0,28.09,3.17,1.96,13.11,0.48,0,0.171232392,97.2,1,-1,-1.84E-16,0.866025404,0.5,0,0
25-02-2023 19:00,0,26.71,2.62,2.15,14.32,0.48,0,0.418569094,93.02,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
25-02-2023 20:00,0,25.11,2.08,2.47,15.95,0.48,0,0.464131796,88.37,0,-0.866025404,0.5,0.866025404,0.5,0,0
25-02-2023 21:00,0,23.62,1.54,2.71,17.67,0.48,0,0.149456984,86.88,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
25-02-2023 22:00,0,22.37,1,2.88,19.3,0.48,0,0.145321304,85.43,0,-0.5,0.866025404,0.866025404,0.5,0,0
25-02-2023 23:00,0,21.3,0.45,2.97,20.66,0.48,0,0.042942202,85,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
26-02-2023 00:00,0,20.29,0.83,3.07,21.92,0.48,0,0.042293019,84.57,0,0,1,0.866025404,0.5,0,0
26-02-2023 01:00,0,19.36,1.21,3.17,22.85,0.48,0,0.06181405,83.96,0,0.258819045,0.965925826,0.866025404,0.5,0,0
26-02-2023 02:00,0,18.54,2.46,3.18,23.44,0.48,0,0.052317833,83.43,0,0.5,0.866025404,0.866025404,0.5,0,0
26-02-2023 03:00,0,17.82,3.72,3.1,23.97,0.48,0,0.044867356,82.98,0,0.707106781,0.707106781,0.866025404,0.5,0,0
26-02-2023 04:00,0,17.17,4.98,2.95,24.57,0.48,0,0.064723398,82.34,0,0.866025404,0.5,0.866025404,0.5,0,0
26-02-2023 05:00,0,16.62,6.74,2.74,25.28,0.48,0,0.396948636,78.37,0,0.965925826,0.258819045,0.866025404,0.5,0,0
26-02-2023 06:00,5.72,16.48,5.92,2.45,25.44,0.27,0.005148,0.378495566,74.63,1,1,6.12E-17,0.866025404,0.5,0,0.041184
26-02-2023 07:00,144.82,20.2,4.85,2.21,20.23,0.52,0.130338,0.306764927,72.87,1,0.965925826,-0.258819045,0.866025404,0.5,0,1.042704
26-02-2023 08:00,380.05,23.71,3.88,1.54,16.51,0.66,0.342045,0.338158115,72.91,1,0.866025404,-0.5,0.866025404,0.5,0,2.73636
26-02-2023 09:00,603.97,28.95,2.91,2.02,12.33,0.73,0.543573,0.142547829,76.92,1,0.707106781,-0.707106781,0.866025404,0.5,0,4.348584
26-02-2023 10:00,780.47,32.86,1.94,1.9,9.86,0.76,0.702423,0.149268188,82.45,1,0.5,-0.866025404,0.866025404,0.5,0,5.619384
26-02-2023 11:00,890.5,34.72,0.97,1.44,8.53,0.78,0.80145,0.244133342,88.02,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.4116
26-02-2023 12:00,944.05,35.88,0,1.42,7.5,0.81,0.849645,0.225034205,94.27,1,1.22E-16,-1,0.866025404,0.5,0,6.79716
26-02-2023 13:00,894.95,36.49,0.01,1.44,6.82,0.8,0.805455,0.23255856,100,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.44364
26-02-2023 14:00,770.65,36.56,0.02,1.51,6.47,0.78,0.693585,0.092937848,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.54868
26-02-2023 15:00,581.75,36.08,0.03,1.67,6.42,0.75,0.523575,0.048272967,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,4.1886
26-02-2023 16:00,346.85,34.89,0.04,1.8,6.74,0.68,0.312165,0.088557789,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.49732
26-02-2023 17:00,105.85,31.25,0.05,1.59,9.23,0.51,0.095265,0.182877621,99.12,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.76212
26-02-2023 18:00,0,28.39,0.06,2.06,10.43,0.51,0,0.195725037,97.17,1,-1,-1.84E-16,0.866025404,0.5,0,0
26-02-2023 19:00,0,26.71,0.08,2.4,11.42,0.51,0,0.442970428,92.74,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
26-02-2023 20:00,0,25.1,0.09,2.66,12.72,0.51,0,0.426769874,88.47,0,-0.866025404,0.5,0.866025404,0.5,0,0
26-02-2023 21:00,0,23.52,0.1,2.89,14.43,0.51,0,0.175417466,86.72,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
26-02-2023 22:00,0,22.1,0.11,3.07,16.46,0.51,0,0.139444155,85.32,0,-0.5,0.866025404,0.866025404,0.5,0,0
26-02-2023 23:00,0,20.88,0.12,3.21,18.65,0.51,0,0.066020714,84.66,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
27-02-2023 00:00,0,19.88,0.13,3.29,20.81,0.51,0,0.029127936,84.37,0,0,1,0.866025404,0.5,0,0
27-02-2023 01:00,0,19.07,0.14,3.32,22.62,0.51,0,0.040243702,83.97,0,0.258819045,0.965925826,0.866025404,0.5,0,0
27-02-2023 02:00,0,18.38,0.13,3.31,24.14,0.51,0,0.046562262,83.5,0,0.5,0.866025404,0.866025404,0.5,0,0
27-02-2023 03:00,0,17.78,0.12,3.27,25.22,0.51,0,0.034146526,83.16,0,0.707106781,0.707106781,0.866025404,0.5,0,0
27-02-2023 04:00,0,17.24,0.1,3.19,26.26,0.51,0,0.02,82.96,0,0.866025404,0.5,0.866025404,0.5,0,0
27-02-2023 05:00,0,16.69,0.09,3.06,27.2,0.51,0,0.419216414,78.77,0,0.965925826,0.258819045,0.866025404,0.5,0,0
27-02-2023 06:00,6.28,16.55,0.08,2.89,27.55,0.28,0.005652,0.395291394,74.87,1,1,6.12E-17,0.866025404,0.5,0,0.045216
27-02-2023 07:00,149.6,20.44,0.07,3.48,21.94,0.53,0.13464,0.276034344,73.46,1,0.965925826,-0.258819045,0.866025404,0.5,0,1.07712
27-02-2023 08:00,383.83,24.02,0.06,2.37,17.87,0.66,0.345447,0.331322602,73.6,1,0.866025404,-0.5,0.866025404,0.5,0,2.763576
27-02-2023 09:00,607.58,28.95,0.04,2.21,13.29,0.73,0.546822,0.105066666,78.02,1,0.707106781,-0.707106781,0.866025404,0.5,0,4.374576
27-02-2023 10:00,781.58,33.56,0.03,1.99,9.85,0.76,0.703422,0.149414833,83.56,1,0.5,-0.866025404,0.866025404,0.5,0,5.627376
27-02-2023 11:00,887.85,35.61,0.02,1.36,8.39,0.78,0.799065,0.221345992,89.33,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.39252
27-02-2023 12:00,928.08,36.67,0.01,1.26,7.57,0.79,0.835272,0.273598788,94.95,1,1.22E-16,-1,0.866025404,0.5,0,6.682176
27-02-2023 13:00,878.6,37.12,0,1.5,7.12,0.78,0.79074,0.244106417,100,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.32592
27-02-2023 14:00,753.12,37.06,0,1.86,6.93,0.76,0.677808,0.104257773,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.422464
27-02-2023 15:00,562.97,36.45,0,2.14,7,0.72,0.506673,0.055338625,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,4.053384
27-02-2023 16:00,328.88,35.23,0.01,2.23,7.4,0.64,0.295992,0.081353782,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.367936
27-02-2023 17:00,99.07,31.52,0.01,1.67,9.95,0.47,0.089163,0.177077674,99.12,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.713304
27-02-2023 18:00,0,29.06,0.01,1.76,11.22,0.47,0,0.168610978,97.43,1,-1,-1.84E-16,0.866025404,0.5,0,0
27-02-2023 19:00,0,27.97,0.01,1.84,11.92,0.47,0,0.466593627,92.77,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
27-02-2023 20:00,0,26.83,0.02,2.06,12.88,0.47,0,0.472691428,88.04,0,-0.866025404,0.5,0.866025404,0.5,0,0
27-02-2023 21:00,0,25.38,0.02,2.36,14.29,0.47,0,0.135098472,86.69,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
27-02-2023 22:00,0,23.69,0.02,2.68,16.41,0.47,0,0.161294351,85.08,0,-0.5,0.866025404,0.866025404,0.5,0,0
27-02-2023 23:00,0,22.19,0.02,2.91,18.7,0.47,0,0.052050286,84.56,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
28-02-2023 00:00,0,21.08,0.03,3.01,20.65,0.47,0,0.045625,84.1,0,0,1,0.866025404,0.5,0,0
28-02-2023 01:00,0,20.21,0.02,3,21.92,0.47,0,0.053103406,83.57,0,0.258819045,0.965925826,0.866025404,0.5,0,0
28-02-2023 02:00,0,19.39,0.02,3.03,22.62,0.47,0,0.029099532,83.28,0,0.5,0.866025404,0.866025404,0.5,0,0
28-02-2023 03:00,0,18.57,0.03,3.12,23.66,0.47,0,0.077079983,82.51,0,0.707106781,0.707106781,0.866025404,0.5,0,0
28-02-2023 04:00,0,17.78,0.03,3.16,25.58,0.47,0,0.049520057,82.01,0,0.866025404,0.5,0.866025404,0.5,0,0
28-02-2023 05:00,0,17,0.03,3.11,28.97,0.47,0,0.411270077,77.9,0,0.965925826,0.258819045,0.866025404,0.5,0,0
28-02-2023 06:00,6.43,16.71,0.04,3.08,31.58,0.26,0.005787,0.389911402,74.06,1,1,6.12E-17,0.866025404,0.5,0,0.046296
28-02-2023 07:00,143.35,20.08,0.04,3.78,26.48,0.5,0.129015,0.309834334,72.25,1,0.965925826,-0.258819045,0.866025404,0.5,0,1.03212
28-02-2023 08:00,370.75,23.72,0.04,2.63,21.39,0.63,0.333675,0.303996004,72.55,1,0.866025404,-0.5,0.866025404,0.5,0,2.6694
28-02-2023 09:00,592.22,28.86,0.04,1.86,14.98,0.71,0.532998,0.13960653,76.48,1,0.707106781,-0.707106781,0.866025404,0.5,0,4.263984
28-02-2023 10:00,765.5,34.06,0.05,0.3,10.24,0.74,0.68895,0.122244202,82.15,1,0.5,-0.866025404,0.866025404,0.5,0,5.5116
28-02-2023 11:00,870.53,36.19,0.05,0.52,9.25,0.76,0.783477,0.238523689,87.6,1,0.258819045,-0.965925826,0.866025404,0.5,0,6.267816
28-02-2023 12:00,909.78,37.13,0.05,0.87,9.01,0.77,0.818802,0.240866468,93.38,1,1.22E-16,-1,0.866025404,0.5,0,6.550416
28-02-2023 13:00,857.9,37.55,0.05,1.16,8.95,0.76,0.77211,0.257582724,98.52,1,-0.258819045,-0.965925826,0.866025404,0.5,0,6.17688
28-02-2023 14:00,730.58,37.44,0.05,1.28,9.04,0.74,0.657522,0.10914883,100,1,-0.5,-0.866025404,0.866025404,0.5,0,5.260176
28-02-2023 15:00,540.42,36.81,0.05,1.28,9.33,0.69,0.486378,0.131516543,100,1,-0.707106781,-0.707106781,0.866025404,0.5,0,3.891024
28-02-2023 16:00,310.02,35.65,0.04,1.27,9.94,0.6,0.279018,0.099341301,100,1,-0.866025404,-0.5,0.866025404,0.5,0,2.232144
28-02-2023 17:00,91.1,32.86,0.04,1.1,12.22,0.43,0.08199,0.185046083,98.97,1,-0.965925826,-0.258819045,0.866025404,0.5,0,0.65592
28-02-2023 18:00,0,30.62,0.03,1.21,13.52,0.43,0,0.193360941,97.04,1,-1,-1.84E-16,0.866025404,0.5,0,0
28-02-2023 19:00,0,29.49,0.03,1.17,14.36,0.43,0,0.429644248,92.74,0,-0.965925826,0.258819045,0.866025404,0.5,0,0
28-02-2023 20:00,0,28.58,0.03,1.15,15.23,0.43,0,0.453658841,88.2,0,-0.866025404,0.5,0.866025404,0.5,0,0
28-02-2023 21:00,0,27.49,0.02,1.12,16.32,0.43,0,0.1115945,87.09,0,-0.707106781,0.707106781,0.866025404,0.5,0,0
28-02-2023 22:00,0,26.44,0.02,0.99,17.59,0.43,0,0.162132968,85.47,0,-0.5,0.866025404,0.866025404,0.5,0,0
28-02-2023 23:00,0,25.77,0.01,0.8,18.78,0.43,0,0.033646791,85.13,0,-0.258819045,0.965925826,0.866025404,0.5,0,0
01-03-2023 00:00,0,24.87,0.01,0.6,20.73,0.43,0,0.046051906,84.67,0,0,1,1,6.12E-17,0,0
01-03-2023 01:00,0,23.98,0,0.41,22.94,0.43,0,0.02,84.47,0,0.258819045,0.965925826,1,6.12E-17,0,0
01-03-2023 02:00,0,22.8,0,0.55,25.39,0.43,0,0.063039035,83.84,0,0.5,0.866025404,1,6.12E-17,0,0
01-03-2023 03:00,0,21.5,0,1.18,27.1,0.43,0,0.048259754,83.36,0,0.707106781,0.707106781,1,6.12E-17,0,0
01-03-2023 04:00,0,20.06,0,1.68,28.46,0.43,0,0.034778556,83.01,0,0.866025404,0.5,1,6.12E-17,0,0
01-03-2023 05:00,0,18.77,23.97,1.97,29.51,0.43,0,0.408272438,78.93,0,0.965925826,0.258819045,1,6.12E-17,0,0
01-03-2023 06:00,6.45,18.34,20.98,2.06,29.57,0.25,0.005805,0.382641178,75.16,1,1,6.12E-17,1,6.12E-17,0,0.04644
